      37.1214      39
      36.6742      41
      36.2491      40
      35.8469      39
      35.4683      41
      35.1141      41
      34.7851      43
      34.4819      46
      34.2053      47
      33.9559      49
      33.7343      45
      33.5410      45
      33.3766      45
      33.2415      47
      33.1361      48
      33.0606      50
      33.0151      52
      33.0000      50
      33.0151      51
      33.0606      54
      33.1361      55
      33.2415      55
      33.3766      54
      33.5410      52
      33.7343      51
      33.9559      53
      34.2053      56
      34.4819      51
      34.7851      54
      35.1141      54
      35.4683      56
      35.8469      56
      36.2491      58
      36.6742      59
      37.1214      64
      37.5899      60
      38.0789      52
      38.5876      54
      39.1152      57
      39.6611      61
      40.2244      64
      40.8044      70
      41.4005      65
      42.0119      64
      42.6380      65
      43.2782      68
      43.9318      68
      44.5982      67
      45.2769      64
      45.9674      66
      46.6690      67
      47.3814      62
      48.1041      66
      48.8365      69
      49.5782      71
      50.3289      72
      51.0882      80
      51.8556      81
      52.6308      81
      53.4135      86
      54.2033      97
      55.0000      97
      55.8032     105
      56.6127      92
      57.4282      86
      58.2495      81
      59.0762      72
      59.9083      75
      59.3633      45
      58.5235      45
      57.6888      44
      56.8595      41
      56.0357      45
      55.2178      46
      54.4059      45
      53.6004      47
      52.8015      47
      52.0096      41
      51.2250      41
      50.4480      42
      49.6790      42
      48.9183      42
      48.1664      42
      47.4236      42
      46.6905      44
      45.9674      42
      45.2548      42
      44.5533      41
      43.8634      41
      43.1856      41
      42.5206      39
      41.8688      40
      41.2311      40
      40.6079      39
      40.0000      38
      39.4081      40
      38.8330      38
      38.2753      36
      37.7359      38
      37.2156      39
      36.7151      39
      36.2353      40
      35.7771      46
      35.3412      43
      34.9285      42
      34.5398      43
      34.1760      42
      33.8378      50
      33.5261      48
      33.2415      47
      32.9848      48
      32.7567      43
      32.5576      44
      32.3883      45
      32.2490      47
      32.1403      48
      32.0624      50
      32.0156      51
      32.0000      50
      32.0156      51
      32.0624      55
      32.1403      55
      32.2490      55
      32.3883      52
      32.5576      52
      32.7567      52
      32.9848      53
      33.2415      60
      33.5261      57
      33.8378      56
      34.1760      55
      34.5398      55
      34.9285      56
      35.3412      64
      35.7771      64
      36.2353      64
      36.7151      55
      37.2156      51
      37.7359      52
      38.2753      57
      38.8330      61
      39.4081      64
      40.0000      65
      40.6079      65
      41.2311      68
      41.8688      70
      42.5206      69
      43.1856      69
      43.8634      69
      44.5533      69
      45.2548      68
      45.9674      65
      46.6905      63
      47.4236      65
      48.1664      68
      48.9183      72
      49.6790      81
      50.4480      81
      51.2250      81
      52.0096      81
      52.8015      81
      53.6004      86
      54.4059      84
      55.2178      96
      56.0357      81
      56.8595      77
      57.6888      80
      58.5235      81
      59.3633      76
      58.8303      43
      57.9828      40
      57.1402      40
      56.3028      40
      55.4707      44
      54.6443      47
      53.8238      45
      53.0094      46
      52.2015      44
      51.4004      41
      50.6063      41
      49.8197      41
      49.0408      41
      48.2701      42
      47.5079      42
      46.7547      42
      46.0109      43
      45.2769      42
      44.5533      41
      43.8406      41
      43.1393      38
      42.4500      40
      41.7732      39
      41.1096      40
      40.4599      41
      39.8246      39
      39.2046      38
      38.6005      39
      38.0132      36
      37.4433      36
      36.8917      38
      36.3593      39
      35.8469      42
      35.3553      41
      34.8855      47
      34.4384      45
      34.0147      44
      33.6155      46
      33.2415      51
      32.8938      52
      32.5730      50
      32.2800      46
      32.0156      44
      31.7805      43
      31.5753      43
      31.4006      46
      31.2570      48
      31.1448      48
      31.0644      50
      31.0161      52
      31.0000      52
      31.0161      52
      31.0644      55
      31.1448      56
      31.2570      53
      31.4006      52
      31.5753      52
      31.7805      54
      32.0156      54
      32.2800      62
      32.5730      59
      32.8938      57
      33.2415      55
      33.6155      55
      34.0147      55
      34.4384      63
      34.8855      64
      35.3553      56
      35.8469      53
      36.3593      51
      36.8917      54
      37.4433      56
      38.0132      61
      38.6005      63
      39.2046      64
      39.8246      64
      40.4599      70
      41.1096      70
      41.7732      70
      42.4500      70
      43.1393      73
      43.8406      71
      44.5533      69
      45.2769      63
      46.0109      63
      46.7547      64
      47.5079      70
      48.2701      74
      49.0408      83
      49.8197      78
      50.6063      77
      51.4004      79
      52.2015      79
      53.0094      83
      53.8238      77
      54.6443      78
      55.4707      74
      56.3028      75
      57.1402      80
      57.9828      83
      58.8303      75
      58.3095      43
      57.4543      39
      56.6039      41
      55.7584      42
      54.9181      42
      54.0833      39
      53.2541      42
      52.4309      44
      51.6140      43
      50.8035      41
      50.0000      41
      49.2037      41
      48.4149      42
      47.6340      42
      46.8615      42
      46.0977      42
      45.3431      42
      44.5982      42
      43.8634      39
      43.1393      40
      42.4264      35
      41.7253      37
      41.0366      38
      40.3609      40
      39.6989      41
      39.0512      39
